Age,Years_Experience,Salary,Training_Hours,Work_Environment_Satisfaction,Last_Performance_Rating,Projects_Handled,Performance,Gender_Male,Department_HR,Department_IT,Department_Marketing,Department_Sales,Education_Level_Masters,Education_Level_PhD,Job_Role_Consultant,Job_Role_Engineer,Job_Role_Executive,Job_Role_Manager,Overtime_Yes
32,11,108604,86,5,3,11,2,True,True,False,False,False,True,False,True,False,False,False,False
27,2,106332,31,4,4,3,1,False,True,False,False,False,False,False,False,True,False,False,True
33,0,112320,98,4,1,13,1,True,False,False,False,False,False,False,True,False,False,False,True
36,12,56145,16,4,5,10,2,False,False,False,False,False,False,True,False,False,False,True,False
53,29,141171,33,4,3,11,1,False,False,False,False,True,False,False,True,False,False,False,False
58,10,85698,82,1,4,7,1,False,False,False,False,False,False,False,False,False,True,False,False
30,2,51058,47,5,4,2,1,True,True,False,False,False,False,False,False,False,False,False,False
34,11,57442,78,3,4,8,2,True,False,True,False,False,False,True,False,False,False,False,False
51,3,98681,57,4,4,4,1,True,False,False,False,False,True,False,True,False,False,False,False
49,0,122390,73,2,2,12,1,True,False,False,False,True,False,True,False,False,False,True,False
34,3,41548,87,1,3,7,1,False,True,False,False,False,False,False,False,True,False,False,False
37,13,42388,78,5,4,4,2,True,False,False,True,False,False,True,False,True,False,False,True
55,17,104252,28,2,4,5,1,False,False,False,False,False,False,True,False,False,True,False,False
30,1,33078,1,5,3,2,1,False,False,False,False,False,False,False,False,False,False,False,True
41,9,123879,4,2,2,7,0,True,False,False,False,True,True,False,False,False,True,False,False
43,22,28611,55,3,1,5,1,True,False,False,False,False,False,True,False,False,False,True,False
50,1,62094,92,1,3,10,1,True,False,False,True,False,False,True,True,False,False,False,True
34,4,83027,29,4,2,7,1,True,False,False,True,False,True,False,False,False,False,False,False
49,5,25684,76,4,1,8,1,True,False,False,False,False,False,True,False,False,False,True,True
56,17,121706,75,1,5,14,2,False,True,False,False,False,True,False,True,False,False,False,False
40,6,31904,88,1,3,3,1,False,False,True,False,False,False,True,True,False,False,False,True
49,7,84936,38,2,1,6,0,True,False,True,False,False,True,False,False,True,False,False,False
37,1,121368,79,1,1,1,0,True,False,False,False,True,False,True,False,False,False,True,True
46,15,20666,96,4,5,6,2,True,False,True,False,False,False,True,False,True,False,False,True
35,13,134662,33,5,5,12,2,True,True,False,False,False,True,False,True,False,False,False,False
23,1,98534,62,2,5,13,2,False,False,False,True,False,False,True,False,True,False,False,True
36,6,63749,41,5,5,14,2,True,False,False,False,True,True,False,False,True,False,False,False
31,6,76853,10,2,1,8,0,True,True,False,False,False,False,True,False,False,False,False,True
59,28,70961,1,2,3,6,1,False,True,False,False,False,True,False,False,False,False,False,True
53,15,130504,45,3,1,2,0,False,False,False,False,False,True,False,False,False,False,False,False
59,5,71738,54,2,2,4,0,False,False,True,False,False,False,True,True,False,False,False,False
22,0,107241,95,2,2,12,1,False,True,False,False,False,True,False,False,False,False,True,True
55,1,114763,73,4,1,13,1,True,False,False,False,True,False,True,True,False,False,False,False
43,7,140622,10,2,4,7,1,True,False,False,False,False,False,True,False,False,False,True,True
27,1,39593,95,5,1,10,1,False,False,False,True,False,False,True,False,True,False,False,True
50,21,99651,28,1,4,10,1,True,False,False,False,True,False,True,True,False,False,False,False
49,22,118172,64,5,2,5,1,True,False,False,True,False,False,False,False,False,False,True,False
37,9,35865,20,3,3,3,1,False,False,False,False,True,False,True,False,False,False,False,False
55,6,66244,36,3,5,10,2,True,True,False,False,False,True,False,False,True,False,False,True
31,1,102929,47,2,4,14,1,False,False,False,False,False,True,False,False,False,False,False,False
47,21,97713,50,5,5,14,2,False,True,False,False,False,False,False,False,False,False,False,True
51,18,132634,14,1,5,2,1,True,False,True,False,False,False,False,False,False,False,True,True
29,6,31199,14,3,1,13,0,True,False,True,False,False,True,False,False,False,True,False,False
30,9,124020,11,1,3,6,0,True,False,True,False,False,False,True,False,True,False,False,False
23,2,68014,85,2,2,1,0,True,False,False,True,False,False,True,False,False,False,True,True
34,6,94310,46,2,5,8,1,True,False,False,False,False,False,True,False,True,False,False,False
30,1,27831,57,1,4,3,1,False,True,False,False,False,False,False,False,False,True,False,True
25,2,112341,47,4,4,4,1,True,False,False,False,False,True,False,False,False,True,False,True
30,4,146667,94,4,3,2,1,False,False,False,False,True,False,False,False,False,False,False,False
37,11,68507,98,5,2,12,2,True,False,False,False,True,True,False,True,False,False,False,True
26,2,65018,18,4,2,12,1,False,False,True,False,False,False,True,True,False,False,False,False
45,0,38534,66,5,1,9,1,False,False,False,False,True,False,True,False,False,True,False,False
57,1,29657,53,5,3,8,1,True,False,False,True,False,False,True,True,False,False,False,False
24,1,33376,2,2,3,10,1,False,False,False,True,False,False,True,False,False,False,False,False
35,9,149999,53,3,1,2,0,True,False,True,False,False,True,False,False,False,False,True,True
51,10,47493,11,1,2,13,0,True,True,False,False,False,True,False,False,False,True,False,False
24,0,110276,40,4,3,7,1,True,True,False,False,False,True,False,False,False,False,False,False
44,7,105019,48,5,2,4,1,False,False,False,False,False,True,False,False,False,False,False,True
54,4,58016,11,2,2,11,0,False,False,False,False,False,True,False,False,True,False,False,False
39,14,54334,60,1,1,7,0,True,False,True,False,False,False,True,False,True,False,False,True
35,0,138692,0,2,1,5,0,False,False,False,False,False,True,False,True,False,False,False,True
52,17,134853,85,2,4,1,1,True,False,True,False,False,True,False,False,False,False,True,True
58,35,120192,36,4,2,11,1,True,False,False,False,True,False,True,False,False,False,False,False
35,0,28208,28,3,5,1,1,False,False,True,False,False,False,False,True,False,False,False,True
23,0,107293,16,1,4,9,1,False,False,False,False,True,True,False,False,False,False,True,True
49,21,76973,35,2,3,6,1,True,True,False,False,False,False,True,True,False,False,False,True
47,8,133134,99,1,3,4,1,True,False,False,False,False,False,False,False,False,True,False,False
47,10,125484,85,3,2,5,1,False,False,True,False,False,False,True,True,False,False,False,True
28,3,136940,67,2,1,3,0,True,True,False,False,False,True,False,False,False,False,False,False
39,15,42660,73,2,2,3,1,False,False,False,False,False,False,False,False,False,False,True,True
31,7,82100,4,3,3,8,1,True,False,False,False,False,True,False,False,True,False,False,False
45,23,76390,74,3,1,9,1,False,False,False,False,True,False,False,False,False,True,False,False
31,7,141288,26,5,1,9,1,False,False,True,False,False,True,False,False,False,False,False,False
31,3,147527,55,2,3,6,1,False,True,False,False,False,True,False,False,False,False,True,False
59,13,95319,27,3,4,14,2,True,False,False,True,False,False,False,False,False,False,False,False
23,2,109763,58,5,2,9,1,False,True,False,False,False,False,False,False,False,False,True,True
57,29,64964,81,2,5,9,2,False,False,False,False,True,False,True,False,False,False,True,True
46,17,24359,24,2,1,3,0,False,True,False,False,False,False,False,False,False,False,False,False
34,8,98932,87,1,3,1,1,False,False,False,True,False,False,False,False,False,False,True,True
41,11,114194,23,3,3,2,1,True,False,True,False,False,False,False,True,False,False,False,False
26,0,66484,11,3,3,2,1,True,False,False,False,False,False,True,False,False,False,True,False
57,35,48251,57,4,1,3,1,True,True,False,False,False,False,True,False,False,True,False,True
49,18,21988,23,4,3,4,1,True,False,False,False,False,False,True,False,False,False,True,True
23,1,58991,99,1,4,2,1,True,False,False,True,False,False,False,False,False,True,False,True
42,10,121559,18,1,5,9,1,False,True,False,False,False,False,True,True,False,False,False,True
59,27,27607,65,5,1,14,1,True,False,False,False,True,True,False,False,False,True,False,True
48,7,27998,71,1,2,13,1,False,False,False,True,False,False,False,False,True,False,False,False
35,9,56456,79,2,1,9,1,True,False,False,False,True,False,False,True,False,False,False,True
56,22,106525,24,3,4,2,1,True,False,True,False,False,True,False,False,False,True,False,False
58,21,137118,48,3,1,3,0,True,False,False,True,False,True,False,False,False,False,False,False
30,5,28191,8,1,2,3,0,False,False,True,False,False,True,False,False,False,True,False,False
32,3,58834,3,3,3,13,1,True,True,False,False,False,False,True,True,False,False,False,True
36,7,125631,49,5,4,5,1,True,False,False,False,False,False,True,True,False,False,False,False
58,2,84389,7,4,4,10,1,False,False,False,True,False,True,False,False,False,False,False,True
40,17,29289,96,2,2,10,1,True,False,False,True,False,False,True,False,False,False,False,True
37,1,125903,98,5,5,1,2,True,False,False,False,True,False,True,False,False,True,False,False
52,10,62495,44,3,1,7,0,True,False,False,True,False,False,True,False,False,False,False,True
55,5,87245,81,5,4,11,2,True,False,False,True,False,False,True,False,True,False,False,True
56,17,148515,64,5,5,14,2,False,False,False,False,True,False,True,False,False,True,False,False
45,2,124124,75,2,3,6,1,True,True,False,False,False,True,False,False,False,False,False,False
29,0,46279,98,5,2,6,1,True,False,False,False,False,False,False,False,False,True,False,True
22,1,131279,40,2,1,11,0,True,False,False,True,False,False,False,False,False,False,True,False
26,2,102268,88,4,1,5,1,True,False,False,True,False,False,False,False,False,True,False,False
33,8,63648,84,5,3,6,1,False,False,False,True,False,True,False,False,False,True,False,True
31,2,29580,75,5,1,13,1,False,False,False,False,False,False,True,False,True,False,False,True
26,5,92630,55,3,5,11,2,False,False,False,True,False,True,False,True,False,False,False,False
50,8,41426,97,2,4,8,1,True,False,False,True,False,True,False,True,False,False,False,True
57,31,35710,12,5,2,9,1,False,False,False,True,False,False,False,False,True,False,False,True
56,18,106067,57,1,3,2,1,False,True,False,False,False,False,True,False,False,True,False,True
25,0,34622,9,2,4,12,1,True,False,False,False,True,True,False,True,False,False,False,False
35,5,79672,60,3,1,6,0,True,False,False,False,False,True,False,False,True,False,False,True
58,29,39874,85,1,4,13,2,False,False,False,False,False,False,False,True,False,False,False,False
38,6,57379,73,5,3,10,2,True,False,True,False,False,False,False,False,False,True,False,True
54,5,104812,48,5,5,3,2,True,True,False,False,False,False,False,False,False,False,True,True
29,1,87196,57,3,3,1,1,True,True,False,False,False,True,False,False,False,False,False,True
25,0,62166,33,5,5,9,2,True,False,False,False,True,False,False,True,False,False,False,False
21,0,117034,2,2,5,9,1,False,False,True,False,False,True,False,False,False,False,True,False
22,0,91770,37,5,3,10,1,False,False,False,False,True,False,False,False,True,False,False,True
37,1,88616,17,4,3,11,1,True,False,False,False,False,False,True,False,False,False,True,True
26,4,26544,74,5,5,10,2,False,True,False,False,False,False,False,True,False,False,False,True
36,15,90775,91,5,3,13,2,True,True,False,False,False,False,True,False,True,False,False,False
41,20,60217,41,4,4,7,1,True,False,False,True,False,False,True,False,False,False,True,False
49,8,32423,45,2,1,3,0,True,False,False,False,False,False,True,False,True,False,False,True
57,10,144914,80,4,2,9,1,False,False,False,False,True,False,False,False,True,False,False,False
25,0,41573,56,1,5,7,1,True,False,False,True,False,False,True,False,True,False,False,False
43,4,41739,27,2,4,3,1,False,True,False,False,False,False,True,False,False,False,False,False
54,20,143643,59,2,4,11,1,True,True,False,False,False,False,True,False,False,False,True,True
24,0,114193,14,4,5,9,2,False,True,False,False,False,False,False,False,True,False,False,False
56,21,57101,49,2,1,14,1,True,False,False,False,True,False,False,True,False,False,False,False
36,13,71616,92,4,3,3,1,True,True,False,False,False,True,False,True,False,False,False,True
59,4,24396,35,2,5,5,1,True,False,False,True,False,False,False,False,False,False,False,True
44,4,143643,7,3,3,1,0,True,False,False,True,False,False,False,False,False,False,False,True
46,1,129291,33,3,1,4,0,False,True,False,False,False,False,False,False,False,False,False,False
46,7,43543,61,5,4,9,2,True,False,False,False,True,False,True,False,True,False,False,False
43,9,96493,55,1,2,14,1,False,False,False,True,False,False,False,False,False,True,False,True
21,0,87695,73,4,1,6,1,True,False,False,False,True,False,True,False,False,True,False,False
57,11,48430,6,3,5,14,2,True,False,False,True,False,False,False,False,True,False,False,True
42,18,136354,81,4,4,8,2,True,False,False,False,False,False,False,False,True,False,False,False
38,2,80905,72,5,3,2,1,True,False,False,False,False,False,True,False,True,False,False,False
41,12,28272,56,1,2,12,1,True,False,False,False,True,False,True,False,True,False,False,True
47,12,92773,23,3,5,13,2,True,False,False,False,True,False,True,False,False,True,False,False
44,8,145313,89,4,3,7,1,False,False,False,False,True,False,False,False,False,False,False,True
47,26,138101,9,5,3,14,2,False,False,True,False,False,True,False,False,False,True,False,True
35,4,100659,19,2,2,10,0,False,False,False,False,True,True,False,False,False,False,True,False
46,3,118815,23,5,1,3,0,True,False,True,False,False,False,True,True,False,False,False,False
36,6,130504,97,3,4,2,1,True,False,False,False,False,True,False,False,False,False,True,True
43,12,83812,76,2,5,4,1,False,False,True,False,False,False,False,False,False,False,True,True
46,0,113485,50,2,5,5,1,True,False,False,True,False,False,True,False,False,False,False,False
34,9,34869,71,2,4,7,1,False,False,False,False,True,True,False,False,False,True,False,False
53,5,112909,95,1,4,7,1,False,True,False,False,False,False,False,False,False,True,False,False
58,26,149033,19,3,5,6,2,True,True,False,False,False,True,False,False,False,False,False,False
31,9,107346,95,1,3,2,1,True,False,False,False,False,False,True,False,False,True,False,False
46,0,96969,46,5,3,2,1,False,False,False,False,False,True,False,False,False,False,False,True
47,21,145464,98,5,2,8,1,True,False,False,False,True,False,False,False,False,False,False,True
58,27,94388,31,4,2,12,1,False,False,True,False,False,False,False,False,False,False,False,True
39,7,149608,67,5,1,8,1,False,False,False,False,True,True,False,False,False,False,True,False
48,7,113628,77,5,4,12,2,True,True,False,False,False,False,True,False,False,False,True,True
30,2,111807,5,1,5,7,1,False,False,True,False,False,False,False,False,False,False,True,True
56,12,105876,91,5,4,6,2,False,False,False,True,False,False,False,False,False,False,False,True
52,13,46603,94,1,5,7,2,False,False,True,False,False,False,False,False,True,False,False,False
29,0,80869,34,4,2,11,1,True,False,False,False,True,False,True,False,True,False,False,False
51,27,105585,54,5,1,14,1,False,False,True,False,False,False,False,True,False,False,False,True
41,4,91242,18,4,4,9,1,True,False,False,True,False,True,False,False,False,False,False,True
25,1,102302,20,1,3,10,1,True,False,False,False,True,False,True,False,False,False,False,True
32,9,146753,71,5,5,4,2,True,False,False,False,False,True,False,False,False,False,True,True
56,8,61821,22,4,3,7,1,True,True,False,False,False,True,False,False,False,False,True,True
33,1,143742,56,5,1,5,1,True,False,False,False,True,False,True,False,False,False,False,True
39,5,71404,80,2,2,1,0,True,False,False,True,False,False,True,False,False,False,True,False
22,1,102026,96,3,5,14,2,False,False,False,False,True,False,True,False,False,True,False,True
38,7,54223,71,4,3,8,1,True,False,False,False,True,False,False,False,False,False,True,False
59,0,21033,21,3,4,12,1,True,True,False,False,False,False,False,False,False,False,True,False
47,24,113181,14,2,1,2,0,True,False,True,False,False,False,True,False,False,False,False,True
21,0,89872,14,1,2,12,0,True,False,True,False,False,False,True,False,True,False,False,False
44,5,101639,51,3,5,6,2,True,True,False,False,False,False,True,False,False,False,False,True
29,8,33564,22,5,4,5,1,True,False,False,True,False,False,True,True,False,False,False,True
55,9,143056,55,2,2,12,1,True,False,False,False,True,False,True,False,False,True,False,False
33,0,91282,9,2,5,12,1,True,False,False,True,False,False,False,False,True,False,False,True
59,4,92947,10,3,3,6,1,False,False,True,False,False,True,False,False,False,True,False,True
33,3,99412,35,2,3,13,1,False,False,False,False,True,True,False,False,False,False,True,False
38,10,52347,25,1,4,3,1,True,False,False,True,False,False,True,False,False,True,False,False
27,3,31034,12,3,5,12,2,True,False,False,False,True,True,False,False,False,True,False,False
48,10,50950,54,3,1,10,1,False,True,False,False,False,True,False,False,False,False,False,True
23,2,21949,17,5,5,14,2,True,True,False,False,False,False,False,False,False,False,True,False
49,16,67538,40,3,5,3,1,True,False,False,True,False,False,False,False,False,True,False,False
29,6,68666,66,3,2,11,1,True,True,False,False,False,True,False,False,False,False,True,True
35,12,34471,93,5,5,3,2,False,False,False,False,False,True,False,False,False,True,False,True
49,6,58002,87,3,5,3,2,True,False,False,True,False,True,False,True,False,False,False,False
53,2,55286,12,1,5,9,1,True,False,False,False,True,False,False,True,False,False,False,True
34,5,96811,5,2,4,1,1,False,False,False,True,False,True,False,False,False,False,False,True
36,5,46169,14,5,5,4,2,False,True,False,False,False,False,False,False,False,True,False,False
38,14,47713,39,1,1,12,0,False,False,False,False,True,False,False,False,False,True,False,False
23,2,79203,60,1,4,1,1,False,False,False,False,True,True,False,False,False,False,True,False
48,0,114457,79,3,3,5,1,False,False,False,False,False,False,True,False,True,False,False,False
30,2,88317,70,2,5,12,2,True,False,False,False,False,False,False,False,False,False,False,True
55,7,24856,28,5,3,2,1,True,True,False,False,False,True,False,False,False,False,True,False
43,0,86587,11,1,2,5,0,True,False,False,False,True,False,True,False,True,False,False,False
41,13,62654,17,1,3,3,0,True,False,False,False,False,False,True,False,False,False,True,False
59,6,24331,72,3,1,11,1,True,False,False,True,False,False,False,False,False,False,True,True
43,8,145562,89,2,5,4,2,True,False,True,False,False,False,True,False,False,False,True,False
25,0,126375,75,4,5,5,2,True,False,False,False,True,False,True,False,False,True,False,False
32,9,138952,21,3,3,4,1,True,False,False,False,True,False,True,False,False,False,False,True
41,17,38505,47,3,1,6,0,False,True,False,False,False,False,True,False,False,False,False,True
28,7,66265,37,5,1,1,0,False,False,False,True,False,False,True,False,True,False,False,True
56,28,103058,43,3,4,13,2,True,False,False,False,True,False,False,True,False,False,False,True
51,11,106733,72,1,3,2,1,True,False,False,True,False,False,False,False,False,True,False,False
26,1,80601,11,4,2,10,1,False,False,True,False,False,False,True,False,False,False,True,True
55,30,95205,24,2,1,13,1,True,True,False,False,False,True,False,True,False,False,False,False
55,31,116926,24,4,3,10,1,False,False,True,False,False,False,False,False,False,True,False,True
27,1,121351,18,4,1,9,0,False,False,False,False,True,False,True,False,False,True,False,True
30,2,106663,75,4,3,9,1,False,False,False,False,False,False,False,False,False,True,False,True
32,0,109772,22,2,1,12,0,True,False,True,False,False,False,True,True,False,False,False,False
32,8,110817,99,5,3,14,2,False,True,False,False,False,False,True,False,False,False,False,False
38,9,70331,21,5,4,6,1,True,True,False,False,False,False,True,False,False,False,False,False
54,15,66691,77,3,4,5,1,True,False,True,False,False,True,False,True,False,False,False,False
59,7,27456,13,4,4,3,1,True,True,False,False,False,False,True,False,False,False,True,False
26,5,139301,30,2,1,6,0,True,False,False,False,False,False,False,False,True,False,False,True
58,8,47757,58,4,5,3,2,False,True,False,False,False,True,False,False,False,False,True,True
59,13,55707,67,3,1,4,0,True,False,False,True,False,False,True,False,False,False,True,True
41,1,43753,55,2,1,2,0,False,False,True,False,False,True,False,False,False,True,False,False
47,14,87327,54,4,3,3,1,True,False,False,False,False,False,False,False,False,False,False,False
32,2,31465,57,3,2,6,1,True,True,False,False,False,False,True,False,False,False,False,False
35,8,49967,94,5,2,12,1,False,False,False,True,False,False,True,False,True,False,False,True
45,19,69019,0,2,1,4,0,False,False,True,False,False,False,True,False,True,False,False,True
48,12,141242,66,3,3,13,1,False,False,False,True,False,False,False,False,True,False,False,False
22,0,86817,6,2,5,6,1,False,False,False,False,True,True,False,False,False,True,False,False
33,11,92867,53,3,1,7,0,True,True,False,False,False,False,False,False,False,False,True,True
45,10,122619,88,1,3,4,1,False,False,False,True,False,False,True,False,False,False,True,False
23,1,56854,58,1,2,8,0,False,False,False,True,False,False,False,False,True,False,False,False
59,10,32342,15,4,5,14,2,False,False,False,False,True,False,False,False,False,False,False,False
29,6,69299,25,5,4,2,1,False,False,False,True,False,False,True,False,False,True,False,False
39,0,37277,52,3,1,4,0,True,False,False,False,False,False,True,False,False,False,False,False
42,17,39458,56,5,2,11,1,True,False,False,True,False,False,True,False,False,False,False,True
51,23,83940,7,4,1,8,1,False,False,False,False,True,False,True,False,False,False,True,False
21,0,90486,48,1,5,11,1,True,False,False,True,False,False,True,False,False,False,True,False
40,8,128810,9,1,3,13,1,True,True,False,False,False,True,False,False,False,True,False,False
52,14,89880,37,4,3,11,1,True,False,False,False,True,False,True,False,True,False,False,False
21,0,105716,7,5,5,2,1,True,False,False,True,False,False,True,False,False,True,False,False
28,6,137485,21,2,5,5,1,False,False,False,False,True,True,False,False,False,False,True,True
50,9,32123,83,2,3,12,1,False,False,False,False,False,False,False,False,False,False,True,False
59,6,28108,63,5,5,10,2,False,False,False,False,True,False,False,False,False,False,True,False
42,11,67152,6,1,5,1,1,True,False,True,False,False,False,True,False,True,False,False,False
46,13,26493,91,3,4,14,2,True,False,True,False,False,False,False,False,True,False,False,True
57,26,148301,18,5,5,5,2,False,False,False,True,False,False,False,False,False,False,True,True
43,17,66779,7,2,2,2,0,False,False,False,False,False,False,False,False,False,False,False,False
52,1,25587,82,5,4,12,2,False,False,False,False,True,False,False,False,False,True,False,True
58,14,91918,33,1,2,13,1,False,False,True,False,False,True,False,True,False,False,False,True
58,37,114927,59,1,3,13,1,True,False,True,False,False,False,True,True,False,False,False,True
25,1,70229,34,1,2,9,0,True,False,False,True,False,True,False,False,True,False,False,False
26,5,112935,49,4,5,14,2,False,False,False,False,False,False,False,False,False,True,False,False
27,0,44196,46,1,1,13,0,False,False,False,False,False,False,True,False,False,True,False,False
43,8,118147,98,2,3,12,1,False,False,False,False,False,True,False,False,False,False,True,True
59,24,57901,56,4,4,5,2,False,True,False,False,False,True,False,False,False,True,False,True
43,4,123338,90,2,3,5,1,True,False,False,False,False,True,False,True,False,False,False,False
48,6,53822,10,4,4,10,1,True,True,False,False,False,False,False,False,False,False,True,False
27,4,67861,55,2,4,2,1,False,False,True,False,False,True,False,True,False,False,False,False
28,2,130265,67,1,1,3,0,True,False,False,True,False,True,False,True,False,False,False,True
43,11,146399,75,2,3,7,1,True,False,False,False,True,False,False,True,False,False,False,True
37,12,41435,53,1,4,14,1,True,False,False,False,True,False,False,False,True,False,False,False
33,6,26844,34,1,4,8,1,True,False,False,False,True,False,False,False,False,False,True,False
22,0,47799,76,2,2,1,0,True,True,False,False,False,False,False,False,True,False,False,False
45,14,117590,87,4,5,3,2,False,False,True,False,False,False,False,False,True,False,False,False
40,16,32921,70,3,2,3,1,False,False,False,True,False,True,False,False,False,True,False,False
22,0,80479,56,1,5,6,1,False,False,False,False,False,True,False,True,False,False,False,False
27,1,48179,3,1,2,4,0,True,True,False,False,False,False,True,False,False,True,False,True
51,29,143301,87,4,5,1,2,True,False,False,False,True,True,False,False,False,True,False,False
44,23,32426,18,3,5,13,2,True,False,False,True,False,False,False,True,False,False,False,False
52,20,114629,39,3,2,11,1,True,True,False,False,False,False,False,False,False,False,True,True
26,3,115618,8,5,2,14,1,False,True,False,False,False,False,True,False,False,True,False,True
24,1,23777,96,1,3,13,1,True,False,False,False,False,False,False,False,False,True,False,True
57,19,125444,20,2,1,10,0,True,False,False,False,True,False,False,False,False,False,True,True
44,16,132839,34,1,4,10,1,True,False,False,True,False,True,False,False,False,True,False,True
43,16,109697,95,1,1,9,1,False,False,False,True,False,False,True,False,False,True,False,True
57,21,85287,51,1,3,5,1,False,False,False,False,True,False,True,False,False,False,False,True
44,18,100413,18,1,4,11,1,False,True,False,False,False,False,False,False,False,False,True,True
25,4,64746,52,1,3,13,1,True,False,False,False,True,True,False,False,False,False,True,False
48,14,106686,62,5,2,6,1,False,False,False,True,False,False,True,False,False,False,True,True
37,14,53093,76,5,5,2,2,False,False,False,True,False,True,False,False,True,False,False,True
48,14,45513,93,2,1,12,1,True,False,False,False,True,False,True,False,False,False,True,False
26,2,133488,57,4,2,7,1,True,False,False,False,False,True,False,False,False,False,True,True
43,18,98258,36,5,2,8,1,True,True,False,False,False,True,False,False,False,True,False,True
57,13,113862,62,1,2,11,1,False,False,False,False,True,False,False,False,False,True,False,False
26,0,66329,39,5,3,13,1,False,False,False,True,False,False,True,True,False,False,False,False
40,12,102879,31,4,4,2,1,False,False,False,False,False,True,False,True,False,False,False,False
