Employee_ID,Age,Gender,Department,Education_Level,Years_Experience,Salary,Training_Hours,Job_Role,Work_Environment_Satisfaction,Last_Performance_Rating,Projects_Handled,Overtime,Performance
31,33,Female,Finance,PhD,12,65248,65,Engineer,2,5,11,No,High
32,50,Male,HR,PhD,4,85818,73,Executive,1,4,1,Yes,Medium
33,22,Female,Sales,Masters,0,138432,32,Analyst,5,1,5,Yes,Low
34,42,Female,IT,Masters,10,126897,80,Analyst,2,1,10,No,Medium
35,27,Male,Sales,Masters,0,81025,94,Executive,5,1,2,Yes,Medium
36,27,Male,IT,PhD,1,78179,23,Analyst,4,4,6,Yes,Medium
37,29,Female,HR,PhD,2,81827,37,Executive,1,1,3,No,Low
38,56,Male,Marketing,PhD,21,141115,44,Engineer,5,2,7,No,Medium
39,48,Male,HR,Bachelors,2,71176,57,Executive,4,5,9,No,High
40,56,Male,IT,PhD,27,62385,22,Manager,3,2,7,No,Medium
41,24,Female,IT,Bachelors,2,69712,23,Manager,2,1,5,Yes,Low
42,51,Female,HR,Bachelors,30,142555,64,Manager,1,2,13,No,Medium
43,22,Female,Sales,Masters,1,68602,40,Analyst,5,3,11,No,Medium
44,21,Male,Marketing,Masters,0,63897,36,Consultant,3,4,8,Yes,Medium
45,23,Male,Marketing,Bachelors,2,59584,98,Engineer,5,5,4,Yes,High
46,44,Male,Sales,PhD,20,25548,48,Consultant,3,1,12,Yes,Medium
47,27,Female,HR,PhD,5,58300,71,Analyst,1,5,11,Yes,High
48,38,Male,IT,Bachelors,1,51835,17,Executive,5,3,9,Yes,Medium
49,50,Female,Marketing,Masters,11,113636,51,Executive,4,2,9,No,Medium
50,43,Female,HR,PhD,0,96716,63,Engineer,1,3,3,No,Medium
51,32,Male,HR,Masters,11,108604,86,Consultant,5,3,11,No,High
52,27,Female,HR,Bachelors,2,106332,31,Engineer,4,4,3,Yes,Medium
53,33,Male,Finance,Bachelors,0,112320,98,Consultant,4,1,13,Yes,Medium
54,36,Female,Finance,PhD,12,56145,16,Manager,4,5,10,No,High
55,53,Female,Sales,Bachelors,29,141171,33,Consultant,4,3,11,No,Medium
56,58,Female,Finance,Bachelors,10,85698,82,Executive,1,4,7,No,Medium
57,30,Male,HR,Bachelors,2,51058,47,Analyst,5,4,2,No,Medium
58,34,Male,IT,PhD,11,57442,78,Analyst,3,4,8,No,High
59,51,Male,Finance,Masters,3,98681,57,Consultant,4,4,4,No,Medium
60,49,Male,Sales,PhD,0,122390,73,Manager,2,2,12,No,Medium
61,34,Female,HR,Bachelors,3,41548,87,Engineer,1,3,7,No,Medium
62,37,Male,Marketing,PhD,13,42388,78,Engineer,5,4,4,Yes,High
63,55,Female,Finance,PhD,17,104252,28,Executive,2,4,5,No,Medium
64,30,Female,Finance,Bachelors,1,33078,1,Analyst,5,3,2,Yes,Medium
65,41,Male,Sales,Masters,9,123879,4,Executive,2,2,7,No,Low
66,43,Male,Finance,PhD,22,28611,55,Manager,3,1,5,No,Medium
67,50,Male,Marketing,PhD,1,62094,92,Consultant,1,3,10,Yes,Medium
68,34,Male,Marketing,Masters,4,83027,29,Analyst,4,2,7,No,Medium
69,49,Male,Finance,PhD,5,25684,76,Manager,4,1,8,Yes,Medium
70,56,Female,HR,Masters,17,121706,75,Consultant,1,5,14,No,High
71,40,Female,IT,PhD,6,31904,88,Consultant,1,3,3,Yes,Medium
72,49,Male,IT,Masters,7,84936,38,Engineer,2,1,6,No,Low
73,37,Male,Sales,PhD,1,121368,79,Manager,1,1,1,Yes,Low
74,46,Male,IT,PhD,15,20666,96,Engineer,4,5,6,Yes,High
75,35,Male,HR,Masters,13,134662,33,Consultant,5,5,12,No,High
76,23,Female,Marketing,PhD,1,98534,62,Engineer,2,5,13,Yes,High
77,36,Male,Sales,Masters,6,63749,41,Engineer,5,5,14,No,High
78,31,Male,HR,PhD,6,76853,10,Analyst,2,1,8,Yes,Low
79,59,Female,HR,Masters,28,70961,1,Analyst,2,3,6,Yes,Medium
80,53,Female,Finance,Masters,15,130504,45,Analyst,3,1,2,No,Low
81,59,Female,IT,PhD,5,71738,54,Consultant,2,2,4,No,Low
82,22,Female,HR,Masters,0,107241,95,Manager,2,2,12,Yes,Medium
83,55,Male,Sales,PhD,1,114763,73,Consultant,4,1,13,No,Medium
84,43,Male,Finance,PhD,7,140622,10,Manager,2,4,7,Yes,Medium
85,27,Female,Marketing,PhD,1,39593,95,Engineer,5,1,10,Yes,Medium
86,50,Male,Sales,PhD,21,99651,28,Consultant,1,4,10,No,Medium
87,49,Male,Marketing,Bachelors,22,118172,64,Manager,5,2,5,No,Medium
88,37,Female,Sales,PhD,9,35865,20,Analyst,3,3,3,No,Medium
89,55,Male,HR,Masters,6,66244,36,Engineer,3,5,10,Yes,High
90,31,Female,Finance,Masters,1,102929,47,Analyst,2,4,14,No,Medium
91,47,Female,HR,Bachelors,21,97713,50,Analyst,5,5,14,Yes,High
92,51,Male,IT,Bachelors,18,132634,14,Manager,1,5,2,Yes,Medium
93,29,Male,IT,Masters,6,31199,14,Executive,3,1,13,No,Low
94,30,Male,IT,PhD,9,124020,11,Engineer,1,3,6,No,Low
95,23,Male,Marketing,PhD,2,68014,85,Manager,2,2,1,Yes,Low
96,34,Male,Finance,PhD,6,94310,46,Engineer,2,5,8,No,Medium
97,30,Female,HR,Bachelors,1,27831,57,Executive,1,4,3,Yes,Medium
98,25,Male,Finance,Masters,2,112341,47,Executive,4,4,4,Yes,Medium
99,30,Female,Sales,Bachelors,4,146667,94,Analyst,4,3,2,No,Medium
100,37,Male,Sales,Masters,11,68507,98,Consultant,5,2,12,Yes,High
101,26,Female,IT,PhD,2,65018,18,Consultant,4,2,12,No,Medium
102,45,Female,Sales,PhD,0,38534,66,Executive,5,1,9,No,Medium
103,57,Male,Marketing,PhD,1,29657,53,Consultant,5,3,8,No,Medium
104,24,Female,Marketing,PhD,1,33376,2,Analyst,2,3,10,No,Medium
105,35,Male,IT,Masters,9,149999,53,Manager,3,1,2,Yes,Low
106,51,Male,HR,Masters,10,47493,11,Executive,1,2,13,No,Low
107,24,Male,HR,Masters,0,110276,40,Analyst,4,3,7,No,Medium
108,44,Female,Finance,Masters,7,105019,48,Analyst,5,2,4,Yes,Medium
109,54,Female,Finance,Masters,4,58016,11,Engineer,2,2,11,No,Low
110,39,Male,IT,PhD,14,54334,60,Engineer,1,1,7,Yes,Low
111,35,Female,Finance,Masters,0,138692,0,Consultant,2,1,5,Yes,Low
112,52,Male,IT,Masters,17,134853,85,Manager,2,4,1,Yes,Medium
113,58,Male,Sales,PhD,35,120192,36,Analyst,4,2,11,No,Medium
114,35,Female,IT,Bachelors,0,28208,28,Consultant,3,5,1,Yes,Medium
115,23,Female,Sales,Masters,0,107293,16,Manager,1,4,9,Yes,Medium
116,49,Male,HR,PhD,21,76973,35,Consultant,2,3,6,Yes,Medium
117,47,Male,Finance,Bachelors,8,133134,99,Executive,1,3,4,No,Medium
118,47,Female,IT,PhD,10,125484,85,Consultant,3,2,5,Yes,Medium
119,28,Male,HR,Masters,3,136940,67,Analyst,2,1,3,No,Low
120,39,Female,Finance,Bachelors,15,42660,73,Manager,2,2,3,Yes,Medium
121,31,Male,Finance,Masters,7,82100,4,Engineer,3,3,8,No,Medium
122,45,Female,Sales,Bachelors,23,76390,74,Executive,3,1,9,No,Medium
123,31,Female,IT,Masters,7,141288,26,Analyst,5,1,9,No,Medium
124,31,Female,HR,Masters,3,147527,55,Manager,2,3,6,No,Medium
125,59,Male,Marketing,Bachelors,13,95319,27,Analyst,3,4,14,No,High
126,23,Female,HR,Bachelors,2,109763,58,Manager,5,2,9,Yes,Medium
127,57,Female,Sales,PhD,29,64964,81,Manager,2,5,9,Yes,High
128,46,Female,HR,Bachelors,17,24359,24,Analyst,2,1,3,No,Low
129,34,Female,Marketing,Bachelors,8,98932,87,Manager,1,3,1,Yes,Medium
130,41,Male,IT,Bachelors,11,114194,23,Consultant,3,3,2,No,Medium
131,26,Male,Finance,PhD,0,66484,11,Manager,3,3,2,No,Medium
132,57,Male,HR,PhD,35,48251,57,Executive,4,1,3,Yes,Medium
133,49,Male,Finance,PhD,18,21988,23,Manager,4,3,4,Yes,Medium
134,23,Male,Marketing,Bachelors,1,58991,99,Executive,1,4,2,Yes,Medium
135,42,Female,HR,PhD,10,121559,18,Consultant,1,5,9,Yes,Medium
136,59,Male,Sales,Masters,27,27607,65,Executive,5,1,14,Yes,Medium
137,48,Female,Marketing,Bachelors,7,27998,71,Engineer,1,2,13,No,Medium
138,35,Male,Sales,Bachelors,9,56456,79,Consultant,2,1,9,Yes,Medium
139,56,Male,IT,Masters,22,106525,24,Executive,3,4,2,No,Medium
140,58,Male,Marketing,Masters,21,137118,48,Analyst,3,1,3,No,Low
141,30,Female,IT,Masters,5,28191,8,Executive,1,2,3,No,Low
142,32,Male,HR,PhD,3,58834,3,Consultant,3,3,13,Yes,Medium
143,36,Male,Finance,PhD,7,125631,49,Consultant,5,4,5,No,Medium
144,58,Female,Marketing,Masters,2,84389,7,Analyst,4,4,10,Yes,Medium
145,40,Male,Marketing,PhD,17,29289,96,Analyst,2,2,10,Yes,Medium
146,37,Male,Sales,PhD,1,125903,98,Executive,5,5,1,No,High
147,52,Male,Marketing,PhD,10,62495,44,Analyst,3,1,7,Yes,Low
148,55,Male,Marketing,PhD,5,87245,81,Engineer,5,4,11,Yes,High
149,56,Female,Sales,PhD,17,148515,64,Executive,5,5,14,No,High
150,45,Male,HR,Masters,2,124124,75,Analyst,2,3,6,No,Medium
151,29,Male,Finance,Bachelors,0,46279,98,Executive,5,2,6,Yes,Medium
152,22,Male,Marketing,Bachelors,1,131279,40,Manager,2,1,11,No,Low
153,26,Male,Marketing,Bachelors,2,102268,88,Executive,4,1,5,No,Medium
154,33,Female,Marketing,Masters,8,63648,84,Executive,5,3,6,Yes,Medium
155,31,Female,Finance,PhD,2,29580,75,Engineer,5,1,13,Yes,Medium
156,26,Female,Marketing,Masters,5,92630,55,Consultant,3,5,11,No,High
157,50,Male,Marketing,Masters,8,41426,97,Consultant,2,4,8,Yes,Medium
158,57,Female,Marketing,Bachelors,31,35710,12,Engineer,5,2,9,Yes,Medium
159,56,Female,HR,PhD,18,106067,57,Executive,1,3,2,Yes,Medium
160,25,Male,Sales,Masters,0,34622,9,Consultant,2,4,12,No,Medium
161,35,Male,Finance,Masters,5,79672,60,Engineer,3,1,6,Yes,Low
162,58,Female,Finance,Bachelors,29,39874,85,Consultant,1,4,13,No,High
163,38,Male,IT,Bachelors,6,57379,73,Executive,5,3,10,Yes,High
164,54,Male,HR,Bachelors,5,104812,48,Manager,5,5,3,Yes,High
165,29,Male,HR,Masters,1,87196,57,Analyst,3,3,1,Yes,Medium
166,25,Male,Sales,Bachelors,0,62166,33,Consultant,5,5,9,No,High
167,21,Female,IT,Masters,0,117034,2,Manager,2,5,9,No,Medium
168,22,Female,Sales,Bachelors,0,91770,37,Engineer,5,3,10,Yes,Medium
169,37,Male,Finance,PhD,1,88616,17,Manager,4,3,11,Yes,Medium
170,26,Female,HR,Bachelors,4,26544,74,Consultant,5,5,10,Yes,High
171,36,Male,HR,PhD,15,90775,91,Engineer,5,3,13,No,High
172,41,Male,Marketing,PhD,20,60217,41,Manager,4,4,7,No,Medium
173,49,Male,Finance,PhD,8,32423,45,Engineer,2,1,3,Yes,Low
174,57,Female,Sales,Bachelors,10,144914,80,Engineer,4,2,9,No,Medium
175,25,Male,Marketing,PhD,0,41573,56,Engineer,1,5,7,No,Medium
176,43,Female,HR,PhD,4,41739,27,Analyst,2,4,3,No,Medium
177,54,Male,HR,PhD,20,143643,59,Manager,2,4,11,Yes,Medium
178,24,Female,HR,Bachelors,0,114193,14,Engineer,4,5,9,No,High
179,56,Male,Sales,Bachelors,21,57101,49,Consultant,2,1,14,No,Medium
180,36,Male,HR,Masters,13,71616,92,Consultant,4,3,3,Yes,Medium
181,59,Male,Marketing,Bachelors,4,24396,35,Analyst,2,5,5,Yes,Medium
182,44,Male,Marketing,Bachelors,4,143643,7,Analyst,3,3,1,Yes,Low
183,46,Female,HR,Bachelors,1,129291,33,Analyst,3,1,4,No,Low
184,46,Male,Sales,PhD,7,43543,61,Engineer,5,4,9,No,High
185,43,Female,Marketing,Bachelors,9,96493,55,Executive,1,2,14,Yes,Medium
186,21,Male,Sales,PhD,0,87695,73,Executive,4,1,6,No,Medium
187,57,Male,Marketing,Bachelors,11,48430,6,Engineer,3,5,14,Yes,High
188,42,Male,Finance,Bachelors,18,136354,81,Engineer,4,4,8,No,High
189,38,Male,Finance,PhD,2,80905,72,Engineer,5,3,2,No,Medium
190,41,Male,Sales,PhD,12,28272,56,Engineer,1,2,12,Yes,Medium
191,47,Male,Sales,PhD,12,92773,23,Executive,3,5,13,No,High
192,44,Female,Sales,Bachelors,8,145313,89,Analyst,4,3,7,Yes,Medium
193,47,Female,IT,Masters,26,138101,9,Executive,5,3,14,Yes,High
194,35,Female,Sales,Masters,4,100659,19,Manager,2,2,10,No,Low
195,46,Male,IT,PhD,3,118815,23,Consultant,5,1,3,No,Low
196,36,Male,Finance,Masters,6,130504,97,Manager,3,4,2,Yes,Medium
197,43,Female,IT,Bachelors,12,83812,76,Manager,2,5,4,Yes,Medium
198,46,Male,Marketing,PhD,0,113485,50,Analyst,2,5,5,No,Medium
199,34,Female,Sales,Masters,9,34869,71,Executive,2,4,7,No,Medium
200,53,Female,HR,Bachelors,5,112909,95,Executive,1,4,7,No,Medium
201,58,Male,HR,Masters,26,149033,19,Analyst,3,5,6,No,High
202,31,Male,Finance,PhD,9,107346,95,Executive,1,3,2,No,Medium
203,46,Female,Finance,Masters,0,96969,46,Analyst,5,3,2,Yes,Medium
204,47,Male,Sales,Bachelors,21,145464,98,Analyst,5,2,8,Yes,Medium
205,58,Female,IT,Bachelors,27,94388,31,Analyst,4,2,12,Yes,Medium
206,39,Female,Sales,Masters,7,149608,67,Manager,5,1,8,No,Medium
207,48,Male,HR,PhD,7,113628,77,Manager,5,4,12,Yes,High
208,30,Female,IT,Bachelors,2,111807,5,Manager,1,5,7,Yes,Medium
209,56,Female,Marketing,Bachelors,12,105876,91,Analyst,5,4,6,Yes,High
210,52,Female,IT,Bachelors,13,46603,94,Engineer,1,5,7,No,High
211,29,Male,Sales,PhD,0,80869,34,Engineer,4,2,11,No,Medium
212,51,Female,IT,Bachelors,27,105585,54,Consultant,5,1,14,Yes,Medium
213,41,Male,Marketing,Masters,4,91242,18,Analyst,4,4,9,Yes,Medium
214,25,Male,Sales,PhD,1,102302,20,Analyst,1,3,10,Yes,Medium
215,32,Male,Finance,Masters,9,146753,71,Manager,5,5,4,Yes,High
216,56,Male,HR,Masters,8,61821,22,Manager,4,3,7,Yes,Medium
217,33,Male,Sales,PhD,1,143742,56,Analyst,5,1,5,Yes,Medium
218,39,Male,Marketing,PhD,5,71404,80,Manager,2,2,1,No,Low
219,22,Female,Sales,PhD,1,102026,96,Executive,3,5,14,Yes,High
220,38,Male,Sales,Bachelors,7,54223,71,Manager,4,3,8,No,Medium
221,59,Male,HR,Bachelors,0,21033,21,Manager,3,4,12,No,Medium
222,47,Male,IT,PhD,24,113181,14,Analyst,2,1,2,Yes,Low
223,21,Male,IT,PhD,0,89872,14,Engineer,1,2,12,No,Low
224,44,Male,HR,PhD,5,101639,51,Analyst,3,5,6,Yes,High
225,29,Male,Marketing,PhD,8,33564,22,Consultant,5,4,5,Yes,Medium
226,55,Male,Sales,PhD,9,143056,55,Executive,2,2,12,No,Medium
227,33,Male,Marketing,Bachelors,0,91282,9,Engineer,2,5,12,Yes,Medium
228,59,Female,IT,Masters,4,92947,10,Executive,3,3,6,Yes,Medium
229,33,Female,Sales,Masters,3,99412,35,Manager,2,3,13,No,Medium
230,38,Male,Marketing,PhD,10,52347,25,Executive,1,4,3,No,Medium
231,27,Male,Sales,Masters,3,31034,12,Executive,3,5,12,No,High
232,48,Female,HR,Masters,10,50950,54,Analyst,3,1,10,Yes,Medium
233,23,Male,HR,Bachelors,2,21949,17,Manager,5,5,14,No,High
234,49,Male,Marketing,Bachelors,16,67538,40,Executive,3,5,3,No,Medium
235,29,Male,HR,Masters,6,68666,66,Manager,3,2,11,Yes,Medium
236,35,Female,Finance,Masters,12,34471,93,Executive,5,5,3,Yes,High
237,49,Male,Marketing,Masters,6,58002,87,Consultant,3,5,3,No,High
238,53,Male,Sales,Bachelors,2,55286,12,Consultant,1,5,9,Yes,Medium
239,34,Female,Marketing,Masters,5,96811,5,Analyst,2,4,1,Yes,Medium
240,36,Female,HR,Bachelors,5,46169,14,Executive,5,5,4,No,High
241,38,Female,Sales,Bachelors,14,47713,39,Executive,1,1,12,No,Low
242,23,Female,Sales,Masters,2,79203,60,Manager,1,4,1,No,Medium
243,48,Female,Finance,PhD,0,114457,79,Engineer,3,3,5,No,Medium
244,30,Male,Finance,Bachelors,2,88317,70,Analyst,2,5,12,Yes,High
245,55,Male,HR,Masters,7,24856,28,Manager,5,3,2,No,Medium
246,43,Male,Sales,PhD,0,86587,11,Engineer,1,2,5,No,Low
247,41,Male,Finance,PhD,13,62654,17,Manager,1,3,3,No,Low
248,59,Male,Marketing,Bachelors,6,24331,72,Manager,3,1,11,Yes,Medium
249,43,Male,IT,PhD,8,145562,89,Manager,2,5,4,No,High
250,25,Male,Sales,PhD,0,126375,75,Executive,4,5,5,No,High
251,32,Male,Sales,PhD,9,138952,21,Analyst,3,3,4,Yes,Medium
252,41,Female,HR,PhD,17,38505,47,Analyst,3,1,6,Yes,Low
253,28,Female,Marketing,PhD,7,66265,37,Engineer,5,1,1,Yes,Low
254,56,Male,Sales,Bachelors,28,103058,43,Consultant,3,4,13,Yes,High
255,51,Male,Marketing,Bachelors,11,106733,72,Executive,1,3,2,No,Medium
256,26,Female,IT,PhD,1,80601,11,Manager,4,2,10,Yes,Medium
257,55,Male,HR,Masters,30,95205,24,Consultant,2,1,13,No,Medium
258,55,Female,IT,Bachelors,31,116926,24,Executive,4,3,10,Yes,Medium
259,27,Female,Sales,PhD,1,121351,18,Executive,4,1,9,Yes,Low
260,30,Female,Finance,Bachelors,2,106663,75,Executive,4,3,9,Yes,Medium
261,32,Male,IT,PhD,0,109772,22,Consultant,2,1,12,No,Low
262,32,Female,HR,PhD,8,110817,99,Analyst,5,3,14,No,High
263,38,Male,HR,PhD,9,70331,21,Analyst,5,4,6,No,Medium
264,54,Male,IT,Masters,15,66691,77,Consultant,3,4,5,No,Medium
265,59,Male,HR,PhD,7,27456,13,Manager,4,4,3,No,Medium
266,26,Male,Finance,Bachelors,5,139301,30,Engineer,2,1,6,Yes,Low
267,58,Female,HR,Masters,8,47757,58,Manager,4,5,3,Yes,High
268,59,Male,Marketing,PhD,13,55707,67,Manager,3,1,4,Yes,Low
269,41,Female,IT,Masters,1,43753,55,Executive,2,1,2,No,Low
270,47,Male,Finance,Bachelors,14,87327,54,Analyst,4,3,3,No,Medium
271,32,Male,HR,PhD,2,31465,57,Analyst,3,2,6,No,Medium
272,35,Female,Marketing,PhD,8,49967,94,Engineer,5,2,12,Yes,Medium
273,45,Female,IT,PhD,19,69019,0,Engineer,2,1,4,Yes,Low
274,48,Female,Marketing,Bachelors,12,141242,66,Engineer,3,3,13,No,Medium
275,22,Female,Sales,Masters,0,86817,6,Executive,2,5,6,No,Medium
276,33,Male,HR,Bachelors,11,92867,53,Manager,3,1,7,Yes,Low
277,45,Female,Marketing,PhD,10,122619,88,Manager,1,3,4,No,Medium
278,23,Female,Marketing,Bachelors,1,56854,58,Engineer,1,2,8,No,Low
279,59,Female,Sales,Bachelors,10,32342,15,Analyst,4,5,14,No,High
280,29,Female,Marketing,PhD,6,69299,25,Executive,5,4,2,No,Medium
281,39,Male,Finance,PhD,0,37277,52,Analyst,3,1,4,No,Low
282,42,Male,Marketing,PhD,17,39458,56,Analyst,5,2,11,Yes,Medium
283,51,Female,Sales,PhD,23,83940,7,Manager,4,1,8,No,Medium
284,21,Male,Marketing,PhD,0,90486,48,Manager,1,5,11,No,Medium
285,40,Male,HR,Masters,8,128810,9,Executive,1,3,13,No,Medium
286,52,Male,Sales,PhD,14,89880,37,Engineer,4,3,11,No,Medium
287,21,Male,Marketing,PhD,0,105716,7,Executive,5,5,2,No,Medium
288,28,Female,Sales,Masters,6,137485,21,Manager,2,5,5,Yes,Medium
289,50,Female,Finance,Bachelors,9,32123,83,Manager,2,3,12,No,Medium
290,59,Female,Sales,Bachelors,6,28108,63,Manager,5,5,10,No,High
291,42,Male,IT,PhD,11,67152,6,Engineer,1,5,1,No,Medium
292,46,Male,IT,Bachelors,13,26493,91,Engineer,3,4,14,Yes,High
293,57,Female,Marketing,Bachelors,26,148301,18,Manager,5,5,5,Yes,High
294,43,Female,Finance,Bachelors,17,66779,7,Analyst,2,2,2,No,Low
295,52,Female,Sales,Bachelors,1,25587,82,Executive,5,4,12,Yes,High
296,58,Female,IT,Masters,14,91918,33,Consultant,1,2,13,Yes,Medium
297,58,Male,IT,PhD,37,114927,59,Consultant,1,3,13,Yes,Medium
298,25,Male,Marketing,Masters,1,70229,34,Engineer,1,2,9,No,Low
299,26,Female,Finance,Bachelors,5,112935,49,Executive,4,5,14,No,High
300,27,Female,Finance,PhD,0,44196,46,Executive,1,1,13,No,Low
301,43,Female,Finance,Masters,8,118147,98,Manager,2,3,12,Yes,Medium
302,59,Female,HR,Masters,24,57901,56,Executive,4,4,5,Yes,High
303,43,Male,Finance,Masters,4,123338,90,Consultant,2,3,5,No,Medium
304,48,Male,HR,Bachelors,6,53822,10,Manager,4,4,10,No,Medium
305,27,Female,IT,Masters,4,67861,55,Consultant,2,4,2,No,Medium
306,28,Male,Marketing,Masters,2,130265,67,Consultant,1,1,3,Yes,Low
307,43,Male,Sales,Bachelors,11,146399,75,Consultant,2,3,7,Yes,Medium
308,37,Male,Sales,Bachelors,12,41435,53,Engineer,1,4,14,No,Medium
309,33,Male,Sales,Bachelors,6,26844,34,Manager,1,4,8,No,Medium
310,22,Male,HR,Bachelors,0,47799,76,Engineer,2,2,1,No,Low
311,45,Female,IT,Bachelors,14,117590,87,Engineer,4,5,3,No,High
312,40,Female,Marketing,Masters,16,32921,70,Executive,3,2,3,No,Medium
313,22,Female,Finance,Masters,0,80479,56,Consultant,1,5,6,No,Medium
314,27,Male,HR,PhD,1,48179,3,Executive,1,2,4,Yes,Low
315,51,Male,Sales,Masters,29,143301,87,Executive,4,5,1,No,High
316,44,Male,Marketing,Bachelors,23,32426,18,Consultant,3,5,13,No,High
317,52,Male,HR,Bachelors,20,114629,39,Manager,3,2,11,Yes,Medium
318,26,Female,HR,PhD,3,115618,8,Executive,5,2,14,Yes,Medium
319,24,Male,Finance,Bachelors,1,23777,96,Executive,1,3,13,Yes,Medium
320,57,Male,Sales,Bachelors,19,125444,20,Manager,2,1,10,Yes,Low
321,44,Male,Marketing,Masters,16,132839,34,Executive,1,4,10,Yes,Medium
322,43,Female,Marketing,PhD,16,109697,95,Executive,1,1,9,Yes,Medium
323,57,Female,Sales,PhD,21,85287,51,Analyst,1,3,5,Yes,Medium
324,44,Female,HR,Bachelors,18,100413,18,Manager,1,4,11,Yes,Medium
325,25,Male,Sales,Masters,4,64746,52,Manager,1,3,13,No,Medium
326,48,Female,Marketing,PhD,14,106686,62,Manager,5,2,6,Yes,Medium
327,37,Female,Marketing,Masters,14,53093,76,Engineer,5,5,2,Yes,High
328,48,Male,Sales,PhD,14,45513,93,Manager,2,1,12,No,Medium
329,26,Male,Finance,Masters,2,133488,57,Manager,4,2,7,Yes,Medium
330,43,Male,HR,Masters,18,98258,36,Executive,5,2,8,Yes,Medium
331,57,Female,Sales,Bachelors,13,113862,62,Executive,1,2,11,No,Medium
332,26,Female,Marketing,PhD,0,66329,39,Consultant,5,3,13,No,Medium
333,40,Female,Finance,Masters,12,102879,31,Consultant,4,4,2,No,Medium
334,49,Female,Marketing,PhD,0,115598,62,Manager,1,3,5,Yes,Medium
335,52,Male,Sales,Bachelors,18,127866,57,Engineer,5,2,13,No,Medium
336,55,Male,Sales,Bachelors,31,42526,40,Engineer,2,4,6,Yes,Medium
337,47,Male,HR,PhD,16,117962,8,Analyst,5,5,5,No,High
338,59,Female,HR,Bachelors,12,98196,34,Manager,5,4,4,Yes,Medium
339,35,Female,HR,Masters,6,88232,31,Executive,2,1,3,No,Low
340,57,Female,IT,PhD,3,102673,84,Consultant,3,4,8,Yes,Medium
341,34,Female,IT,Bachelors,11,88130,80,Executive,1,2,9,Yes,Medium
342,25,Male,HR,PhD,4,138392,95,Consultant,2,3,12,Yes,Medium
343,59,Female,IT,PhD,15,35582,48,Analyst,4,5,3,Yes,High
344,55,Female,Sales,Bachelors,27,48968,34,Analyst,1,1,14,No,Medium
345,32,Female,IT,PhD,3,34720,14,Analyst,2,4,1,Yes,Medium
346,48,Male,Sales,PhD,21,72364,50,Engineer,4,4,3,Yes,Medium
347,23,Female,Marketing,Bachelors,1,33976,11,Analyst,3,4,10,Yes,Medium
348,24,Female,Marketing,Masters,0,77033,15,Manager,2,5,13,Yes,Medium
349,41,Male,Finance,Masters,2,122404,3,Consultant,4,4,2,Yes,Medium
350,40,Male,Finance,PhD,13,115658,74,Analyst,4,1,4,No,Medium
